,GEO_ID,NAME,unemp_rate,med_hh_inc,mean_hh_inc
1115,0500000US22003,"Allen Parish, Louisiana",9.9,46446.0,61465.0
1116,0500000US22005,"Ascension Parish, Louisiana",5.7,80527.0,94664.0
1117,0500000US22007,"Assumption Parish, Louisiana",6.9,43759.0,63643.0
1118,0500000US22009,"Avoyelles Parish, Louisiana",6.4,38565.0,57201.0
1119,0500000US22011,"Beauregard Parish, Louisiana",8.5,53209.0,67685.0
1120,0500000US22013,"Bienville Parish, Louisiana",4.4,30272.0,49035.0
1121,0500000US22015,"Bossier Parish, Louisiana",4.9,54268.0,71481.0
1122,0500000US22017,"Caddo Parish, Louisiana",6.8,41797.0,65177.0
1123,0500000US22019,"Calcasieu Parish, Louisiana",5.6,51148.0,72183.0
1124,0500000US22021,"Caldwell Parish, Louisiana",7.6,37691.0,61083.0
1125,0500000US22023,"Cameron Parish, Louisiana",4.7,53423.0,74910.0
1126,0500000US22025,"Catahoula Parish, Louisiana",5.4,40129.0,60017.0
1127,0500000US22027,"Claiborne Parish, Louisiana",6.2,26776.0,43917.0
1128,0500000US22029,"Concordia Parish, Louisiana",5.0,32500.0,51568.0
1129,0500000US22031,"De Soto Parish, Louisiana",10.6,46006.0,65839.0
1130,0500000US22033,"East Baton Rouge Parish, Louisiana",6.4,54948.0,82340.0
1131,0500000US22035,"East Carroll Parish, Louisiana",7.5,22346.0,58740.0
1132,0500000US22037,"East Feliciana Parish, Louisiana",5.6,51803.0,68891.0
1133,0500000US22039,"Evangeline Parish, Louisiana",12.9,31965.0,48970.0
1134,0500000US22041,"Franklin Parish, Louisiana",9.3,35282.0,50029.0
1135,0500000US22043,"Grant Parish, Louisiana",4.8,42505.0,52966.0
1136,0500000US22045,"Iberia Parish, Louisiana",9.3,46861.0,61590.0
1137,0500000US22047,"Iberville Parish, Louisiana",8.0,50161.0,66504.0
1138,0500000US22049,"Jackson Parish, Louisiana",4.7,39139.0,55915.0
1139,0500000US22051,"Jefferson Parish, Louisiana",5.3,54032.0,74367.0
1140,0500000US22053,"Jefferson Davis Parish, Louisiana",8.1,42105.0,65425.0
1141,0500000US22055,"Lafayette Parish, Louisiana",5.0,56999.0,80379.0
1142,0500000US22057,"Lafourche Parish, Louisiana",6.2,55506.0,73249.0
1143,0500000US22059,"LaSalle Parish, Louisiana",5.6,42104.0,60286.0
1144,0500000US22061,"Lincoln Parish, Louisiana",4.6,35467.0,58164.0
1145,0500000US22063,"Livingston Parish, Louisiana",4.3,63389.0,80470.0
1146,0500000US22065,"Madison Parish, Louisiana",8.7,30350.0,46317.0
1147,0500000US22067,"Morehouse Parish, Louisiana",5.8,32929.0,45813.0
1148,0500000US22069,"Natchitoches Parish, Louisiana",13.8,28567.0,47309.0
1149,0500000US22071,"Orleans Parish, Louisiana",7.9,41604.0,71938.0
1150,0500000US22073,"Ouachita Parish, Louisiana",6.2,41121.0,63423.0
1151,0500000US22075,"Plaquemines Parish, Louisiana",3.9,57204.0,76432.0
1152,0500000US22077,"Pointe Coupee Parish, Louisiana",7.7,41480.0,66680.0
1153,0500000US22079,"Rapides Parish, Louisiana",6.4,47269.0,66728.0
1154,0500000US22081,"Red River Parish, Louisiana",6.7,33816.0,58402.0
1155,0500000US22083,"Richland Parish, Louisiana",5.5,34029.0,51463.0
1156,0500000US22085,"Sabine Parish, Louisiana",9.6,40336.0,55685.0
1157,0500000US22087,"St. Bernard Parish, Louisiana",9.3,44661.0,56887.0
1158,0500000US22089,"St. Charles Parish, Louisiana",5.5,69019.0,89045.0
1159,0500000US22091,"St. Helena Parish, Louisiana",17.0,43886.0,61237.0
1160,0500000US22093,"St. James Parish, Louisiana",6.1,51603.0,70558.0
1161,0500000US22095,"St. John the Baptist Parish, Louisiana",6.7,57429.0,70802.0
1162,0500000US22097,"St. Landry Parish, Louisiana",5.9,36403.0,54740.0
1163,0500000US22099,"St. Martin Parish, Louisiana",7.8,48656.0,65800.0
1164,0500000US22101,"St. Mary Parish, Louisiana",8.7,40485.0,54359.0
1165,0500000US22103,"St. Tammany Parish, Louisiana",5.5,68905.0,91595.0
1166,0500000US22105,"Tangipahoa Parish, Louisiana",7.2,47832.0,64903.0
1167,0500000US22107,"Tensas Parish, Louisiana",16.3,27500.0,39433.0
1168,0500000US22109,"Terrebonne Parish, Louisiana",6.3,48747.0,69122.0
1169,0500000US22111,"Union Parish, Louisiana",4.5,44100.0,61857.0
1170,0500000US22113,"Vermilion Parish, Louisiana",7.4,51945.0,66097.0
1171,0500000US22115,"Vernon Parish, Louisiana",8.6,49141.0,63430.0
1172,0500000US22117,"Washington Parish, Louisiana",9.8,37570.0,52104.0
1173,0500000US22119,"Webster Parish, Louisiana",5.2,28951.0,43967.0
1174,0500000US22121,"West Baton Rouge Parish, Louisiana",4.5,65385.0,79390.0
1175,0500000US22123,"West Carroll Parish, Louisiana",10.2,38500.0,55983.0
1176,0500000US22125,"West Feliciana Parish, Louisiana",8.2,59637.0,85586.0
1177,0500000US22127,"Winn Parish, Louisiana",4.9,38353.0,56203.0
1178,0500000US23001,"Androscoggin County, Maine",3.9,53509.0,69091.0
1179,0500000US23003,"Aroostook County, Maine",5.0,41123.0,56724.0
1180,0500000US23005,"Cumberland County, Maine",3.1,73072.0,95943.0
1181,0500000US23007,"Franklin County, Maine",5.8,51422.0,64842.0
1182,0500000US23009,"Hancock County, Maine",4.1,57178.0,77170.0
1183,0500000US23011,"Kennebec County, Maine",4.0,55365.0,70956.0
1184,0500000US23013,"Knox County, Maine",3.1,57751.0,75377.0
1185,0500000US23015,"Lincoln County, Maine",3.8,57720.0,74439.0
1186,0500000US23017,"Oxford County, Maine",5.5,49204.0,62267.0
1187,0500000US23019,"Penobscot County, Maine",5.0,50808.0,67198.0
1188,0500000US23021,"Piscataquis County, Maine",6.3,40890.0,53870.0
1189,0500000US23023,"Sagadahoc County, Maine",2.4,63694.0,76602.0
1190,0500000US23025,"Somerset County, Maine",6.6,44256.0,56316.0
1191,0500000US23027,"Waldo County, Maine",5.5,51931.0,68013.0
1192,0500000US23029,"Washington County, Maine",7.0,41347.0,56280.0
1193,0500000US23031,"York County, Maine",3.9,67830.0,85640.0
1194,0500000US24001,"Allegany County, Maryland",7.4,45893.0,59335.0
1195,0500000US24003,"Anne Arundel County, Maryland",4.2,100798.0,124685.0
1196,0500000US24005,"Baltimore County, Maryland",4.8,76866.0,102337.0
1197,0500000US24009,"Calvert County, Maryland",4.2,109313.0,127265.0
1198,0500000US24011,"Caroline County, Maryland",4.9,58638.0,79246.0
1199,0500000US24013,"Carroll County, Maryland",3.3,96769.0,114828.0
1200,0500000US24015,"Cecil County, Maryland",5.2,76887.0,92420.0
1201,0500000US24017,"Charles County, Maryland",3.5,100003.0,115704.0
1202,0500000US24019,"Dorchester County, Maryland",8.0,52917.0,71968.0
1203,0500000US24021,"Frederick County, Maryland",4.2,97730.0,116796.0
1204,0500000US24023,"Garrett County, Maryland",3.8,52617.0,71004.0
1205,0500000US24025,"Harford County, Maryland",4.2,89147.0,108305.0
1206,0500000US24027,"Howard County, Maryland",3.8,121160.0,150203.0
1207,0500000US24029,"Kent County, Maryland",4.2,58598.0,86130.0
1208,0500000US24031,"Montgomery County, Maryland",4.5,108820.0,149437.0
1209,0500000US24033,"Prince George's County, Maryland",6.0,84920.0,102593.0
1210,0500000US24035,"Queen Anne's County, Maryland",2.6,97034.0,117490.0
1211,0500000US24037,"St. Mary's County, Maryland",3.3,89845.0,108493.0
1212,0500000US24039,"Somerset County, Maryland",8.2,37803.0,55239.0
1213,0500000US24041,"Talbot County, Maryland",3.4,73547.0,109992.0
1214,0500000US24043,"Washington County, Maryland",5.5,60860.0,79633.0
1215,0500000US24045,"Wicomico County, Maryland",7.6,56956.0,73662.0
1216,0500000US24047,"Worcester County, Maryland",4.9,63499.0,87259.0
1217,0500000US24510,"Baltimore city, Maryland",8.3,50379.0,74246.0
1218,0500000US25001,"Barnstable County, Massachusetts",4.1,74336.0,99954.0
1219,0500000US25003,"Berkshire County, Massachusetts",4.8,59230.0,80610.0
1220,0500000US25005,"Bristol County, Massachusetts",5.4,69095.0,89636.0
1221,0500000US25007,"Dukes County, Massachusetts",3.4,71811.0,107446.0
1222,0500000US25009,"Essex County, Massachusetts",4.9,79263.0,109575.0
1223,0500000US25011,"Franklin County, Massachusetts",4.9,60950.0,81012.0
1224,0500000US25013,"Hampden County, Massachusetts",5.8,55429.0,76473.0
1225,0500000US25015,"Hampshire County, Massachusetts",5.5,70876.0,92520.0
1226,0500000US25017,"Middlesex County, Massachusetts",3.8,102603.0,135425.0
1227,0500000US25019,"Nantucket County, Massachusetts",2.9,107717.0,147953.0
1228,0500000US25021,"Norfolk County, Massachusetts",4.2,103291.0,140508.0
1229,0500000US25023,"Plymouth County, Massachusetts",5.0,89489.0,115852.0
1230,0500000US25025,"Suffolk County, Massachusetts",6.4,69669.0,104274.0
1231,0500000US25027,"Worcester County, Massachusetts",5.0,74679.0,97304.0
1232,0500000US26001,"Alcona County, Michigan",7.6,40484.0,52435.0
1233,0500000US26003,"Alger County, Michigan",5.2,45570.0,55675.0
1234,0500000US26005,"Allegan County, Michigan",2.8,62965.0,76358.0
1235,0500000US26007,"Alpena County, Michigan",6.0,43363.0,57448.0
1236,0500000US26009,"Antrim County, Michigan",3.8,56165.0,75224.0
1237,0500000US26011,"Arenac County, Michigan",7.1,42290.0,54451.0
1238,0500000US26013,"Baraga County, Michigan",6.1,46065.0,60698.0
1239,0500000US26015,"Barry County, Michigan",4.8,64490.0,79537.0
1240,0500000US26017,"Bay County, Michigan",6.4,48819.0,63415.0
1241,0500000US26019,"Benzie County, Michigan",4.5,57974.0,70067.0
1242,0500000US26021,"Berrien County, Michigan",5.9,50795.0,73428.0
1243,0500000US26023,"Branch County, Michigan",4.2,51947.0,64845.0
1244,0500000US26025,"Calhoun County, Michigan",6.3,48607.0,64683.0
1245,0500000US26027,"Cass County, Michigan",6.4,55107.0,75655.0
1246,0500000US26029,"Charlevoix County, Michigan",4.0,55760.0,75996.0
1247,0500000US26031,"Cheboygan County, Michigan",7.5,48044.0,58961.0
1248,0500000US26033,"Chippewa County, Michigan",8.9,46486.0,63371.0
1249,0500000US26035,"Clare County, Michigan",10.1,39565.0,53634.0
1250,0500000US26037,"Clinton County, Michigan",3.5,70390.0,88613.0
1251,0500000US26039,"Crawford County, Michigan",6.5,47977.0,58926.0
1252,0500000US26041,"Delta County, Michigan",5.1,47434.0,61980.0
1253,0500000US26043,"Dickinson County, Michigan",4.6,51645.0,66336.0
1254,0500000US26045,"Eaton County, Michigan",4.8,64348.0,80637.0
1255,0500000US26047,"Emmet County, Michigan",4.9,55829.0,76988.0
1256,0500000US26049,"Genesee County, Michigan",9.3,48588.0,65564.0
1257,0500000US26051,"Gladwin County, Michigan",5.9,44619.0,58130.0
1258,0500000US26053,"Gogebic County, Michigan",5.4,38839.0,55695.0
1259,0500000US26055,"Grand Traverse County, Michigan",4.4,63575.0,85405.0
1260,0500000US26057,"Gratiot County, Michigan",5.7,47848.0,63319.0
1261,0500000US26059,"Hillsdale County, Michigan",4.3,49622.0,63636.0
1262,0500000US26061,"Houghton County, Michigan",5.4,43183.0,59156.0
1263,0500000US26063,"Huron County, Michigan",4.6,48289.0,62261.0
1264,0500000US26065,"Ingham County, Michigan",6.7,52872.0,72682.0
1265,0500000US26067,"Ionia County, Michigan",4.5,57043.0,67679.0
1266,0500000US26069,"Iosco County, Michigan",7.2,43678.0,54041.0
1267,0500000US26071,"Iron County, Michigan",5.4,41599.0,53501.0
1268,0500000US26073,"Isabella County, Michigan",7.1,45116.0,63637.0
1269,0500000US26075,"Jackson County, Michigan",5.8,53658.0,70566.0
1270,0500000US26077,"Kalamazoo County, Michigan",5.5,56511.0,79194.0
1271,0500000US26079,"Kalkaska County, Michigan",7.4,46898.0,58863.0
1272,0500000US26081,"Kent County, Michigan",4.4,63053.0,85054.0
1273,0500000US26083,"Keweenaw County, Michigan",7.8,50292.0,70757.0
1274,0500000US26085,"Lake County, Michigan",8.9,37320.0,47180.0
1275,0500000US26087,"Lapeer County, Michigan",5.6,62641.0,78166.0
1276,0500000US26089,"Leelanau County, Michigan",4.5,65249.0,90159.0
1277,0500000US26091,"Lenawee County, Michigan",4.7,55450.0,70185.0
1278,0500000US26093,"Livingston County, Michigan",3.7,84221.0,104028.0
1279,0500000US26095,"Luce County, Michigan",6.4,45469.0,57942.0
1280,0500000US26097,"Mackinac County, Michigan",9.8,47938.0,59860.0
1281,0500000US26099,"Macomb County, Michigan",5.4,62855.0,79750.0
1282,0500000US26101,"Manistee County, Michigan",6.2,50055.0,64676.0
1283,0500000US26103,"Marquette County, Michigan",5.7,53970.0,67489.0
1284,0500000US26105,"Mason County, Michigan",4.4,51725.0,68774.0
1285,0500000US26107,"Mecosta County, Michigan",6.8,45018.0,59964.0
1286,0500000US26109,"Menominee County, Michigan",4.5,46828.0,59902.0
1287,0500000US26111,"Midland County, Michigan",5.2,62625.0,86910.0
1288,0500000US26113,"Missaukee County, Michigan",6.4,47194.0,58955.0
1289,0500000US26115,"Monroe County, Michigan",4.8,62203.0,77703.0
1290,0500000US26117,"Montcalm County, Michigan",3.8,49448.0,61868.0
1291,0500000US26119,"Montmorency County, Michigan",8.0,41772.0,49847.0
1292,0500000US26121,"Muskegon County, Michigan",6.5,50854.0,65499.0
1293,0500000US26123,"Newaygo County, Michigan",5.0,50326.0,64330.0
1294,0500000US26125,"Oakland County, Michigan",4.4,79698.0,108755.0
1295,0500000US26127,"Oceana County, Michigan",5.9,50104.0,62380.0
1296,0500000US26129,"Ogemaw County, Michigan",8.1,40373.0,53794.0
1297,0500000US26131,"Ontonagon County, Michigan",6.9,41546.0,51229.0
1298,0500000US26133,"Osceola County, Michigan",6.9,44032.0,55654.0
1299,0500000US26135,"Oscoda County, Michigan",10.3,42335.0,54980.0
1300,0500000US26137,"Otsego County, Michigan",5.8,54332.0,66201.0
1301,0500000US26139,"Ottawa County, Michigan",3.5,69314.0,87410.0
1302,0500000US26141,"Presque Isle County, Michigan",7.2,47948.0,61488.0
1303,0500000US26143,"Roscommon County, Michigan",9.4,42054.0,53935.0
1304,0500000US26145,"Saginaw County, Michigan",6.9,48000.0,67221.0
1305,0500000US26147,"St. Clair County, Michigan",6.4,56951.0,74614.0
1306,0500000US26149,"St. Joseph County, Michigan",4.4,52086.0,65793.0
1307,0500000US26151,"Sanilac County, Michigan",6.0,47672.0,60795.0
1308,0500000US26153,"Schoolcraft County, Michigan",7.9,45500.0,55520.0
1309,0500000US26155,"Shiawassee County, Michigan",4.6,56032.0,69435.0
1310,0500000US26157,"Tuscola County, Michigan",5.4,49988.0,62669.0
1311,0500000US26159,"Van Buren County, Michigan",5.7,54485.0,71382.0
1312,0500000US26161,"Washtenaw County, Michigan",4.2,72586.0,101787.0
1313,0500000US26163,"Wayne County, Michigan",9.2,47301.0,67907.0
1314,0500000US26165,"Wexford County, Michigan",6.2,47193.0,62864.0
1315,0500000US27001,"Aitkin County, Minnesota",5.0,49351.0,62069.0
1316,0500000US27003,"Anoka County, Minnesota",3.5,82175.0,98194.0
1317,0500000US27005,"Becker County, Minnesota",3.7,60284.0,77834.0
1318,0500000US27007,"Beltrami County, Minnesota",7.2,49160.0,65296.0
1319,0500000US27009,"Benton County, Minnesota",3.8,57715.0,72182.0
1320,0500000US27011,"Big Stone County, Minnesota",2.9,53900.0,65674.0
1321,0500000US27013,"Blue Earth County, Minnesota",3.8,57429.0,74621.0
1322,0500000US27015,"Brown County, Minnesota",1.6,61120.0,73387.0
1323,0500000US27017,"Carlton County, Minnesota",3.8,63098.0,76930.0
1324,0500000US27019,"Carver County, Minnesota",2.2,101496.0,129533.0
1325,0500000US27021,"Cass County, Minnesota",5.0,52204.0,68806.0
1326,0500000US27023,"Chippewa County, Minnesota",3.5,55269.0,70772.0
1327,0500000US27025,"Chisago County, Minnesota",3.6,83464.0,94060.0
1328,0500000US27027,"Clay County, Minnesota",2.8,65269.0,79274.0
1329,0500000US27029,"Clearwater County, Minnesota",6.7,50386.0,67122.0
1330,0500000US27031,"Cook County, Minnesota",2.3,57432.0,69447.0
1331,0500000US27033,"Cottonwood County, Minnesota",4.0,52087.0,63918.0
1332,0500000US27035,"Crow Wing County, Minnesota",2.9,56549.0,76182.0
1333,0500000US27037,"Dakota County, Minnesota",3.6,86036.0,106727.0
1334,0500000US27039,"Dodge County, Minnesota",2.6,74575.0,90314.0
1335,0500000US27041,"Douglas County, Minnesota",2.5,63819.0,83938.0
1336,0500000US27043,"Faribault County, Minnesota",3.2,53156.0,66870.0
1337,0500000US27045,"Fillmore County, Minnesota",2.6,61207.0,74416.0
1338,0500000US27047,"Freeborn County, Minnesota",3.7,53631.0,67802.0
1339,0500000US27049,"Goodhue County, Minnesota",3.4,66800.0,82660.0
1340,0500000US27051,"Grant County, Minnesota",4.1,55466.0,74166.0
1341,0500000US27053,"Hennepin County, Minnesota",3.8,78167.0,110079.0
1342,0500000US27055,"Houston County, Minnesota",1.7,60382.0,75319.0
1343,0500000US27057,"Hubbard County, Minnesota",3.9,56709.0,70985.0
1344,0500000US27059,"Isanti County, Minnesota",4.0,74616.0,88176.0
1345,0500000US27061,"Itasca County, Minnesota",5.1,55139.0,69888.0
1346,0500000US27063,"Jackson County, Minnesota",2.7,58727.0,78423.0
1347,0500000US27065,"Kanabec County, Minnesota",3.2,57163.0,69563.0
1348,0500000US27067,"Kandiyohi County, Minnesota",3.2,60294.0,76555.0
1349,0500000US27069,"Kittson County, Minnesota",2.1,59643.0,70529.0
1350,0500000US27071,"Koochiching County, Minnesota",5.7,50870.0,65070.0
1351,0500000US27073,"Lac qui Parle County, Minnesota",2.4,53071.0,70346.0
1352,0500000US27075,"Lake County, Minnesota",3.4,61452.0,72710.0
1353,0500000US27077,"Lake of the Woods County, Minnesota",3.6,49967.0,59407.0
1354,0500000US27079,"Le Sueur County, Minnesota",3.4,71080.0,84784.0
1355,0500000US27081,"Lincoln County, Minnesota",2.9,53077.0,68704.0
1356,0500000US27083,"Lyon County, Minnesota",3.3,57730.0,75049.0
1357,0500000US27085,"McLeod County, Minnesota",2.9,62121.0,78321.0
1358,0500000US27087,"Mahnomen County, Minnesota",7.3,44688.0,58348.0
1359,0500000US27089,"Marshall County, Minnesota",2.2,60118.0,72056.0
1360,0500000US27091,"Martin County, Minnesota",4.0,52798.0,69946.0
1361,0500000US27093,"Meeker County, Minnesota",2.1,63452.0,79925.0
1362,0500000US27095,"Mille Lacs County, Minnesota",5.9,56135.0,68166.0
1363,0500000US27097,"Morrison County, Minnesota",4.0,57815.0,72207.0
1364,0500000US27099,"Mower County, Minnesota",3.7,54295.0,73382.0
1365,0500000US27101,"Murray County, Minnesota",2.8,60231.0,71996.0
1366,0500000US27103,"Nicollet County, Minnesota",3.1,67399.0,83995.0
1367,0500000US27105,"Nobles County, Minnesota",3.3,55304.0,67732.0
1368,0500000US27107,"Norman County, Minnesota",2.9,55085.0,70747.0
1369,0500000US27109,"Olmsted County, Minnesota",3.0,76951.0,101733.0
1370,0500000US27111,"Otter Tail County, Minnesota",3.1,58682.0,74388.0
1371,0500000US27113,"Pennington County, Minnesota",2.8,60122.0,72022.0
1372,0500000US27115,"Pine County, Minnesota",4.8,53422.0,66227.0
1373,0500000US27117,"Pipestone County, Minnesota",2.9,52917.0,71373.0
1374,0500000US27119,"Polk County, Minnesota",3.4,59343.0,72397.0
1375,0500000US27121,"Pope County, Minnesota",2.3,61275.0,76120.0
1376,0500000US27123,"Ramsey County, Minnesota",4.5,64660.0,88161.0
1377,0500000US27125,"Red Lake County, Minnesota",2.9,58576.0,70897.0
1378,0500000US27127,"Redwood County, Minnesota",2.0,55404.0,68621.0
1379,0500000US27129,"Renville County, Minnesota",2.9,59028.0,73001.0
1380,0500000US27131,"Rice County, Minnesota",3.8,68584.0,85520.0
1381,0500000US27133,"Rock County, Minnesota",1.7,63005.0,76060.0
1382,0500000US27135,"Roseau County, Minnesota",2.5,62202.0,75604.0
1383,0500000US27137,"St. Louis County, Minnesota",4.4,55646.0,72344.0
1384,0500000US27139,"Scott County, Minnesota",3.0,102152.0,120908.0
1385,0500000US27141,"Sherburne County, Minnesota",2.9,89250.0,101255.0
1386,0500000US27143,"Sibley County, Minnesota",2.7,63439.0,78374.0
1387,0500000US27145,"Stearns County, Minnesota",4.5,62789.0,80105.0
1388,0500000US27147,"Steele County, Minnesota",3.7,64903.0,79975.0
1389,0500000US27149,"Stevens County, Minnesota",2.4,60559.0,84607.0
1390,0500000US27151,"Swift County, Minnesota",2.4,51620.0,69054.0
1391,0500000US27153,"Todd County, Minnesota",3.4,53585.0,65828.0
1392,0500000US27155,"Traverse County, Minnesota",4.0,51957.0,67825.0
1393,0500000US27157,"Wabasha County, Minnesota",3.7,65226.0,81298.0
1394,0500000US27159,"Wadena County, Minnesota",6.0,46605.0,58527.0
1395,0500000US27161,"Waseca County, Minnesota",3.9,56762.0,73285.0
1396,0500000US27163,"Washington County, Minnesota",2.5,96671.0,122320.0
1397,0500000US27165,"Watonwan County, Minnesota",2.9,54065.0,68428.0
1398,0500000US27167,"Wilkin County, Minnesota",1.8,60595.0,77035.0
1399,0500000US27169,"Winona County, Minnesota",3.6,59329.0,74313.0
1400,0500000US27171,"Wright County, Minnesota",2.7,84974.0,99782.0
1401,0500000US27173,"Yellow Medicine County, Minnesota",2.4,59210.0,71153.0
1402,0500000US28001,"Adams County, Mississippi",10.1,29936.0,46879.0
1403,0500000US28003,"Alcorn County, Mississippi",6.5,42086.0,58260.0
1404,0500000US28005,"Amite County, Mississippi",8.6,33981.0,50720.0
