,GEO_ID,NAME,unemp_rate,med_hh_inc,mean_hh_inc
1179,0500000US23003,"Aroostook County, Maine",6.2,38087.0,50886.0
1180,0500000US23005,"Cumberland County, Maine",4.6,61902.0,83558.0
1181,0500000US23007,"Franklin County, Maine",6.9,43007.0,56692.0
1182,0500000US23009,"Hancock County, Maine",6.4,50037.0,67199.0
1183,0500000US23011,"Kennebec County, Maine",7.0,48570.0,61803.0
1184,0500000US23013,"Knox County, Maine",5.6,52239.0,64868.0
1185,0500000US23015,"Lincoln County, Maine",3.6,53515.0,67441.0
1186,0500000US23017,"Oxford County, Maine",7.4,42197.0,53500.0
1187,0500000US23019,"Penobscot County, Maine",7.3,45302.0,59656.0
1188,0500000US23021,"Piscataquis County, Maine",10.0,36938.0,48690.0
1189,0500000US23023,"Sagadahoc County, Maine",5.1,55766.0,70289.0
1190,0500000US23025,"Somerset County, Maine",9.2,40484.0,51504.0
1191,0500000US23027,"Waldo County, Maine",7.2,45480.0,58419.0
1192,0500000US23029,"Washington County, Maine",8.6,39469.0,51847.0
1193,0500000US23031,"York County, Maine",5.1,59132.0,75571.0
1194,0500000US24001,"Allegany County, Maryland",9.4,41559.0,55075.0
1195,0500000US24003,"Anne Arundel County, Maryland",5.5,91918.0,113363.0
1196,0500000US24005,"Baltimore County, Maryland",6.0,68989.0,91300.0
1197,0500000US24009,"Calvert County, Maryland",7.8,96808.0,111784.0
1198,0500000US24011,"Caroline County, Maryland",7.5,50830.0,63106.0
1199,0500000US24013,"Carroll County, Maryland",4.5,87060.0,104584.0
1200,0500000US24015,"Cecil County, Maryland",6.6,67938.0,81578.0
1201,0500000US24017,"Charles County, Maryland",5.0,91373.0,105550.0
1202,0500000US24019,"Dorchester County, Maryland",10.1,47907.0,66790.0
1203,0500000US24021,"Frederick County, Maryland",5.3,85715.0,103005.0
1204,0500000US24023,"Garrett County, Maryland",5.6,46277.0,61003.0
1205,0500000US24025,"Harford County, Maryland",6.0,81052.0,96509.0
1206,0500000US24027,"Howard County, Maryland",4.6,113800.0,137054.0
1207,0500000US24029,"Kent County, Maryland",5.6,55028.0,72729.0
1208,0500000US24031,"Montgomery County, Maryland",5.8,100352.0,135849.0
1209,0500000US24033,"Prince George's County, Maryland",8.0,75925.0,92135.0
1210,0500000US24035,"Queen Anne's County, Maryland",4.3,85891.0,105339.0
1211,0500000US24037,"St. Mary's County, Maryland",4.4,86810.0,100183.0
1212,0500000US24039,"Somerset County, Maryland",8.4,35886.0,50909.0
1213,0500000US24041,"Talbot County, Maryland",6.0,61395.0,91003.0
1214,0500000US24043,"Washington County, Maryland",7.5,56316.0,72310.0
1215,0500000US24045,"Wicomico County, Maryland",7.7,53508.0,69617.0
1216,0500000US24047,"Worcester County, Maryland",7.7,57227.0,76373.0
1217,0500000US24510,"Baltimore city, Maryland",11.4,44262.0,65059.0
1218,0500000US25001,"Barnstable County, Massachusetts",6.3,65382.0,87236.0
1219,0500000US25003,"Berkshire County, Massachusetts",8.2,52253.0,71731.0
1220,0500000US25005,"Bristol County, Massachusetts",8.1,59343.0,77067.0
1221,0500000US25007,"Dukes County, Massachusetts",4.3,63534.0,100471.0
1222,0500000US25009,"Essex County, Massachusetts",7.0,70886.0,96607.0
1223,0500000US25011,"Franklin County, Massachusetts",6.1,56347.0,72381.0
1224,0500000US25013,"Hampden County, Massachusetts",8.8,51005.0,68886.0
1225,0500000US25015,"Hampshire County, Massachusetts",7.1,62608.0,82568.0
1226,0500000US25017,"Middlesex County, Massachusetts",5.4,89019.0,118522.0
1227,0500000US25019,"Nantucket County, Massachusetts",3.4,89428.0,119527.0
1228,0500000US25021,"Norfolk County, Massachusetts",6.3,90226.0,123543.0
1229,0500000US25023,"Plymouth County, Massachusetts",6.9,77627.0,99862.0
1230,0500000US25025,"Suffolk County, Massachusetts",7.9,57439.0,86548.0
1231,0500000US25027,"Worcester County, Massachusetts",6.7,67005.0,86908.0
1232,0500000US26001,"Alcona County, Michigan",10.3,38160.0,48309.0
1233,0500000US26003,"Alger County, Michigan",7.6,41270.0,52842.0
1234,0500000US26005,"Allegan County, Michigan",4.7,55630.0,68233.0
1235,0500000US26007,"Alpena County, Michigan",7.8,39832.0,50839.0
1236,0500000US26009,"Antrim County, Michigan",7.8,48825.0,66560.0
1237,0500000US26011,"Arenac County, Michigan",10.8,39240.0,49875.0
1238,0500000US26013,"Baraga County, Michigan",6.8,42810.0,53335.0
1239,0500000US26015,"Barry County, Michigan",6.2,56883.0,66598.0
1240,0500000US26017,"Bay County, Michigan",8.2,45851.0,58563.0
1241,0500000US26019,"Benzie County, Michigan",7.6,48694.0,59606.0
1242,0500000US26021,"Berrien County, Michigan",7.8,45980.0,64385.0
1243,0500000US26023,"Branch County, Michigan",5.5,46428.0,57172.0
1244,0500000US26025,"Calhoun County, Michigan",8.5,44681.0,58561.0
1245,0500000US26027,"Cass County, Michigan",8.9,47991.0,64564.0
1246,0500000US26029,"Charlevoix County, Michigan",7.5,48603.0,68331.0
1247,0500000US26031,"Cheboygan County, Michigan",12.6,41023.0,54314.0
1248,0500000US26033,"Chippewa County, Michigan",10.1,42287.0,54418.0
1249,0500000US26035,"Clare County, Michigan",12.5,34911.0,47235.0
1250,0500000US26037,"Clinton County, Michigan",5.3,62646.0,80386.0
1251,0500000US26039,"Crawford County, Michigan",10.9,41034.0,50420.0
1252,0500000US26041,"Delta County, Michigan",7.5,42353.0,54916.0
1253,0500000US26043,"Dickinson County, Michigan",6.9,43373.0,57521.0
1254,0500000US26045,"Eaton County, Michigan",6.7,56472.0,69100.0
1255,0500000US26047,"Emmet County, Michigan",7.5,51096.0,70388.0
1256,0500000US26049,"Genesee County, Michigan",12.0,43246.0,58131.0
1257,0500000US26051,"Gladwin County, Michigan",9.3,39629.0,50960.0
1258,0500000US26053,"Gogebic County, Michigan",8.5,35833.0,48621.0
1259,0500000US26055,"Grand Traverse County, Michigan",5.8,55597.0,73560.0
1260,0500000US26057,"Gratiot County, Michigan",8.0,42145.0,55678.0
1261,0500000US26059,"Hillsdale County, Michigan",7.6,44458.0,56422.0
1262,0500000US26061,"Houghton County, Michigan",7.4,39080.0,52015.0
1263,0500000US26063,"Huron County, Michigan",6.6,43082.0,55245.0
1264,0500000US26065,"Ingham County, Michigan",8.9,46842.0,64709.0
1265,0500000US26067,"Ionia County, Michigan",8.2,50037.0,59667.0
1266,0500000US26069,"Iosco County, Michigan",11.5,38900.0,51528.0
1267,0500000US26071,"Iron County, Michigan",7.7,33137.0,45586.0
1268,0500000US26073,"Isabella County, Michigan",9.9,40706.0,57637.0
1269,0500000US26075,"Jackson County, Michigan",8.9,47709.0,61718.0
1270,0500000US26077,"Kalamazoo County, Michigan",7.3,49693.0,68224.0
1271,0500000US26079,"Kalkaska County, Michigan",8.9,42612.0,53582.0
1272,0500000US26081,"Kent County, Michigan",6.3,54673.0,73594.0
1273,0500000US26083,"Keweenaw County, Michigan",6.6,41472.0,54632.0
1274,0500000US26085,"Lake County, Michigan",12.1,30824.0,39649.0
1275,0500000US26087,"Lapeer County, Michigan",9.2,54174.0,67158.0
1276,0500000US26089,"Leelanau County, Michigan",6.6,59018.0,85372.0
1277,0500000US26091,"Lenawee County, Michigan",7.4,49300.0,62041.0
1278,0500000US26093,"Livingston County, Michigan",5.5,76764.0,92442.0
1279,0500000US26095,"Luce County, Michigan",13.4,38167.0,47917.0
1280,0500000US26097,"Mackinac County, Michigan",11.2,40747.0,53856.0
1281,0500000US26099,"Macomb County, Michigan",7.5,55951.0,71211.0
1282,0500000US26101,"Manistee County, Michigan",10.7,42530.0,55020.0
1283,0500000US26103,"Marquette County, Michigan",7.2,46822.0,59422.0
1284,0500000US26105,"Mason County, Michigan",9.8,43497.0,57579.0
1285,0500000US26107,"Mecosta County, Michigan",10.7,41827.0,53934.0
1286,0500000US26109,"Menominee County, Michigan",7.1,41235.0,53558.0
1287,0500000US26111,"Midland County, Michigan",7.6,54852.0,76355.0
1288,0500000US26113,"Missaukee County, Michigan",8.8,42077.0,52293.0
1289,0500000US26115,"Monroe County, Michigan",7.0,56968.0,69824.0
1290,0500000US26117,"Montcalm County, Michigan",8.6,43126.0,52785.0
1291,0500000US26119,"Montmorency County, Michigan",13.8,37145.0,46023.0
1292,0500000US26121,"Muskegon County, Michigan",10.4,43920.0,55894.0
1293,0500000US26123,"Newaygo County, Michigan",8.9,44049.0,56172.0
1294,0500000US26125,"Oakland County, Michigan",6.3,69850.0,95532.0
1295,0500000US26127,"Oceana County, Michigan",8.3,41952.0,53291.0
1296,0500000US26129,"Ogemaw County, Michigan",10.8,36941.0,48282.0
1297,0500000US26131,"Ontonagon County, Michigan",12.0,35038.0,44669.0
1298,0500000US26133,"Osceola County, Michigan",8.8,39247.0,49450.0
1299,0500000US26135,"Oscoda County, Michigan",10.3,35175.0,44549.0
1300,0500000US26137,"Otsego County, Michigan",6.8,50793.0,62181.0
1301,0500000US26139,"Ottawa County, Michigan",5.3,61367.0,77109.0
1302,0500000US26141,"Presque Isle County, Michigan",12.4,41570.0,51724.0
1303,0500000US26143,"Roscommon County, Michigan",14.0,35959.0,44960.0
1304,0500000US26145,"Saginaw County, Michigan",9.5,43712.0,58485.0
1305,0500000US26147,"St. Clair County, Michigan",9.1,50930.0,64685.0
1306,0500000US26149,"St. Joseph County, Michigan",6.6,45410.0,56595.0
1307,0500000US26151,"Sanilac County, Michigan",9.2,42037.0,54148.0
1308,0500000US26153,"Schoolcraft County, Michigan",12.1,36649.0,48403.0
1309,0500000US26155,"Shiawassee County, Michigan",8.8,48470.0,59369.0
1310,0500000US26157,"Tuscola County, Michigan",8.4,44193.0,55322.0
1311,0500000US26159,"Van Buren County, Michigan",7.6,47141.0,61507.0
1312,0500000US26161,"Washtenaw County, Michigan",6.3,62484.0,88161.0
1313,0500000US26163,"Wayne County, Michigan",13.0,42043.0,60038.0
1314,0500000US26165,"Wexford County, Michigan",8.2,40417.0,52350.0
1315,0500000US27001,"Aitkin County, Minnesota",7.0,44524.0,54797.0
1316,0500000US27003,"Anoka County, Minnesota",4.9,73579.0,87903.0
1317,0500000US27005,"Becker County, Minnesota",3.7,54115.0,66607.0
1318,0500000US27007,"Beltrami County, Minnesota",10.3,45201.0,59322.0
1319,0500000US27009,"Benton County, Minnesota",5.0,51841.0,64567.0
1320,0500000US27011,"Big Stone County, Minnesota",2.3,47132.0,62406.0
1321,0500000US27013,"Blue Earth County, Minnesota",4.9,52119.0,69198.0
1322,0500000US27015,"Brown County, Minnesota",2.7,53319.0,67080.0
1323,0500000US27017,"Carlton County, Minnesota",4.3,55607.0,65280.0
1324,0500000US27019,"Carver County, Minnesota",3.0,88638.0,115628.0
1325,0500000US27021,"Cass County, Minnesota",6.3,47926.0,61510.0
1326,0500000US27023,"Chippewa County, Minnesota",2.2,54041.0,65489.0
1327,0500000US27025,"Chisago County, Minnesota",5.4,72908.0,81659.0
1328,0500000US27027,"Clay County, Minnesota",3.1,59614.0,70664.0
1329,0500000US27029,"Clearwater County, Minnesota",7.3,44203.0,58098.0
1330,0500000US27031,"Cook County, Minnesota",2.4,51793.0,66856.0
1331,0500000US27033,"Cottonwood County, Minnesota",4.8,47407.0,61233.0
1332,0500000US27035,"Crow Wing County, Minnesota",4.3,50893.0,68600.0
1333,0500000US27037,"Dakota County, Minnesota",4.4,77321.0,96118.0
1334,0500000US27039,"Dodge County, Minnesota",3.3,68718.0,80735.0
1335,0500000US27041,"Douglas County, Minnesota",4.0,56347.0,73795.0
1336,0500000US27043,"Faribault County, Minnesota",3.1,49101.0,62676.0
1337,0500000US27045,"Fillmore County, Minnesota",3.5,54358.0,67397.0
1338,0500000US27047,"Freeborn County, Minnesota",4.6,48827.0,63104.0
1339,0500000US27049,"Goodhue County, Minnesota",4.7,60452.0,76858.0
1340,0500000US27051,"Grant County, Minnesota",4.5,53828.0,68623.0
1341,0500000US27053,"Hennepin County, Minnesota",5.1,67989.0,95858.0
1342,0500000US27055,"Houston County, Minnesota",4.0,55550.0,67342.0
1343,0500000US27057,"Hubbard County, Minnesota",4.4,49742.0,63001.0
1344,0500000US27059,"Isanti County, Minnesota",6.1,62733.0,74313.0
1345,0500000US27061,"Itasca County, Minnesota",6.0,49507.0,60554.0
1346,0500000US27063,"Jackson County, Minnesota",3.3,55114.0,68237.0
1347,0500000US27065,"Kanabec County, Minnesota",7.5,48042.0,60488.0
1348,0500000US27067,"Kandiyohi County, Minnesota",3.8,53514.0,69335.0
1349,0500000US27069,"Kittson County, Minnesota",2.7,51484.0,66594.0
1350,0500000US27071,"Koochiching County, Minnesota",7.5,44929.0,59594.0
1351,0500000US27073,"Lac qui Parle County, Minnesota",3.4,49210.0,68230.0
1352,0500000US27075,"Lake County, Minnesota",4.1,52320.0,66304.0
1353,0500000US27077,"Lake of the Woods County, Minnesota",3.9,45732.0,52530.0
1354,0500000US27079,"Le Sueur County, Minnesota",4.3,62462.0,75481.0
1355,0500000US27081,"Lincoln County, Minnesota",3.2,49438.0,63586.0
1356,0500000US27083,"Lyon County, Minnesota",4.3,51920.0,71029.0
1357,0500000US27085,"McLeod County, Minnesota",3.8,57738.0,68474.0
1358,0500000US27087,"Mahnomen County, Minnesota",10.1,41597.0,54033.0
1359,0500000US27089,"Marshall County, Minnesota",4.0,56340.0,65977.0
1360,0500000US27091,"Martin County, Minnesota",3.2,51984.0,65669.0
1361,0500000US27093,"Meeker County, Minnesota",3.9,58574.0,69637.0
1362,0500000US27095,"Mille Lacs County, Minnesota",6.4,51232.0,60492.0
1363,0500000US27097,"Morrison County, Minnesota",4.5,51456.0,64142.0
1364,0500000US27099,"Mower County, Minnesota",5.8,51778.0,67934.0
1365,0500000US27101,"Murray County, Minnesota",4.2,51801.0,65907.0
1366,0500000US27103,"Nicollet County, Minnesota",3.5,61501.0,72155.0
1367,0500000US27105,"Nobles County, Minnesota",7.0,53269.0,65196.0
1368,0500000US27107,"Norman County, Minnesota",3.4,52083.0,62375.0
1369,0500000US27109,"Olmsted County, Minnesota",4.2,69308.0,91080.0
1370,0500000US27111,"Otter Tail County, Minnesota",4.0,53351.0,67486.0
1371,0500000US27113,"Pennington County, Minnesota",3.3,51156.0,63141.0
1372,0500000US27115,"Pine County, Minnesota",6.6,45379.0,56540.0
1373,0500000US27117,"Pipestone County, Minnesota",4.2,48944.0,63062.0
1374,0500000US27119,"Polk County, Minnesota",4.0,53059.0,65986.0
1375,0500000US27121,"Pope County, Minnesota",3.7,55180.0,69227.0
1376,0500000US27123,"Ramsey County, Minnesota",6.5,57717.0,77966.0
1377,0500000US27125,"Red Lake County, Minnesota",4.0,49800.0,60233.0
1378,0500000US27127,"Redwood County, Minnesota",3.5,48891.0,64022.0
1379,0500000US27129,"Renville County, Minnesota",3.4,54824.0,71051.0
1380,0500000US27131,"Rice County, Minnesota",4.3,61683.0,76639.0
1381,0500000US27133,"Rock County, Minnesota",2.1,52835.0,67489.0
1382,0500000US27135,"Roseau County, Minnesota",2.1,54827.0,68265.0
1383,0500000US27137,"St. Louis County, Minnesota",5.8,49395.0,64470.0
1384,0500000US27139,"Scott County, Minnesota",4.0,90198.0,107134.0
1385,0500000US27141,"Sherburne County, Minnesota",4.1,78081.0,89393.0
1386,0500000US27143,"Sibley County, Minnesota",4.2,59596.0,71101.0
1387,0500000US27145,"Stearns County, Minnesota",4.8,56977.0,71500.0
1388,0500000US27147,"Steele County, Minnesota",4.3,58141.0,71485.0
1389,0500000US27149,"Stevens County, Minnesota",3.0,55941.0,69871.0
1390,0500000US27151,"Swift County, Minnesota",3.3,49956.0,63889.0
1391,0500000US27153,"Todd County, Minnesota",4.3,47549.0,58886.0
1392,0500000US27155,"Traverse County, Minnesota",4.4,50333.0,67070.0
1393,0500000US27157,"Wabasha County, Minnesota",3.4,58865.0,75086.0
1394,0500000US27159,"Wadena County, Minnesota",5.2,42689.0,52352.0
1395,0500000US27161,"Waseca County, Minnesota",4.7,53199.0,68488.0
1396,0500000US27163,"Washington County, Minnesota",4.0,86689.0,106762.0
1397,0500000US27165,"Watonwan County, Minnesota",2.7,50068.0,62605.0
1398,0500000US27167,"Wilkin County, Minnesota",2.0,52963.0,61926.0
1399,0500000US27169,"Winona County, Minnesota",5.7,52840.0,65980.0
1400,0500000US27171,"Wright County, Minnesota",4.4,75705.0,87060.0
1401,0500000US27173,"Yellow Medicine County, Minnesota",3.1,54717.0,65748.0
1402,0500000US28001,"Adams County, Mississippi",10.1,31283.0,47036.0
1403,0500000US28003,"Alcorn County, Mississippi",7.7,38892.0,49274.0
1404,0500000US28005,"Amite County, Mississippi",10.6,27334.0,41757.0
1405,0500000US28007,"Attala County, Mississippi",11.4,33018.0,51192.0
1406,0500000US28009,"Benton County, Mississippi",13.8,36302.0,50289.0
1407,0500000US28011,"Bolivar County, Mississippi",14.4,27457.0,42568.0
1408,0500000US28013,"Calhoun County, Mississippi",9.7,31141.0,41424.0
1409,0500000US28015,"Carroll County, Mississippi",8.9,40278.0,58261.0
1410,0500000US28017,"Chickasaw County, Mississippi",10.9,31048.0,46609.0
1411,0500000US28019,"Choctaw County, Mississippi",13.3,32953.0,45064.0
1412,0500000US28021,"Claiborne County, Mississippi",20.9,25000.0,35663.0
1413,0500000US28023,"Clarke County, Mississippi",10.6,36441.0,48442.0
1414,0500000US28025,"Clay County, Mississippi",13.8,33142.0,47480.0
1415,0500000US28027,"Coahoma County, Mississippi",21.1,28217.0,42030.0
1416,0500000US28029,"Copiah County, Mississippi",14.7,34738.0,49314.0
1417,0500000US28031,"Covington County, Mississippi",13.1,31684.0,43468.0
1418,0500000US28033,"DeSoto County, Mississippi",6.7,60111.0,74034.0
1419,0500000US28035,"Forrest County, Mississippi",12.5,37017.0,52545.0
1420,0500000US28037,"Franklin County, Mississippi",10.0,40081.0,56025.0
1421,0500000US28039,"George County, Mississippi",8.8,47313.0,59946.0
1422,0500000US28041,"Greene County, Mississippi",10.4,40069.0,51275.0
1423,0500000US28043,"Grenada County, Mississippi",9.6,33026.0,52721.0
1424,0500000US28045,"Hancock County, Mississippi",8.8,46542.0,56799.0
1425,0500000US28047,"Harrison County, Mississippi",9.6,43095.0,56169.0
1426,0500000US28049,"Hinds County, Mississippi",10.5,38773.0,56498.0
1427,0500000US28051,"Holmes County, Mississippi",18.9,20800.0,32516.0
1428,0500000US28053,"Humphreys County, Mississippi",25.1,23442.0,37496.0
1429,0500000US28055,"Issaquena County, Mississippi",10.7,24306.0,47712.0
1430,0500000US28057,"Itawamba County, Mississippi",7.2,35380.0,50657.0
1431,0500000US28059,"Jackson County, Mississippi",8.7,49158.0,63741.0
1432,0500000US28061,"Jasper County, Mississippi",6.5,34993.0,47992.0
1433,0500000US28063,"Jefferson County, Mississippi",11.9,23773.0,36376.0
1434,0500000US28065,"Jefferson Davis County, Mississippi",14.5,26429.0,38344.0
1435,0500000US28067,"Jones County, Mississippi",7.5,37846.0,54971.0
1436,0500000US28069,"Kemper County, Mississippi",9.3,29925.0,38176.0
1437,0500000US28071,"Lafayette County, Mississippi",7.3,43162.0,62305.0
1438,0500000US28073,"Lamar County, Mississippi",8.5,53888.0,73967.0
1439,0500000US28075,"Lauderdale County, Mississippi",9.0,38399.0,54554.0
1440,0500000US28077,"Lawrence County, Mississippi",10.1,38155.0,52486.0
1441,0500000US28079,"Leake County, Mississippi",9.9,32657.0,48963.0
1442,0500000US28081,"Lee County, Mississippi",7.0,43224.0,58122.0
1443,0500000US28083,"Leflore County, Mississippi",13.1,25356.0,40030.0
1444,0500000US28085,"Lincoln County, Mississippi",8.0,36250.0,50801.0
1445,0500000US28087,"Lowndes County, Mississippi",11.5,41219.0,55402.0
1446,0500000US28089,"Madison County, Mississippi",5.5,65924.0,93672.0
1447,0500000US28091,"Marion County, Mississippi",8.8,30914.0,51064.0
1448,0500000US28093,"Marshall County, Mississippi",7.5,40598.0,50787.0
1449,0500000US28095,"Monroe County, Mississippi",9.4,37345.0,49416.0
1450,0500000US28097,"Montgomery County, Mississippi",8.3,31207.0,44963.0
1451,0500000US28099,"Neshoba County, Mississippi",8.3,35991.0,50820.0
1452,0500000US28101,"Newton County, Mississippi",9.2,35527.0,54493.0
1453,0500000US28103,"Noxubee County, Mississippi",15.0,31472.0,43059.0
1454,0500000US28105,"Oktibbeha County, Mississippi",11.0,33431.0,54035.0
1455,0500000US28107,"Panola County, Mississippi",9.2,37556.0,53314.0
1456,0500000US28109,"Pearl River County, Mississippi",11.3,41598.0,53226.0
1457,0500000US28111,"Perry County, Mississippi",10.4,34774.0,47661.0
1458,0500000US28113,"Pike County, Mississippi",9.4,31511.0,44507.0
1459,0500000US28115,"Pontotoc County, Mississippi",7.0,39869.0,53391.0
1460,0500000US28117,"Prentiss County, Mississippi",9.1,33509.0,46748.0
1461,0500000US28119,"Quitman County, Mississippi",26.1,24835.0,37130.0
1462,0500000US28121,"Rankin County, Mississippi",5.0,59370.0,73949.0
1463,0500000US28123,"Scott County, Mississippi",12.0,32615.0,46259.0
1464,0500000US28125,"Sharkey County, Mississippi",23.2,28878.0,39796.0
1465,0500000US28127,"Simpson County, Mississippi",10.7,37285.0,49847.0
1466,0500000US28129,"Smith County, Mississippi",3.9,33696.0,57795.0
1467,0500000US28131,"Stone County, Mississippi",8.4,44995.0,54619.0
1468,0500000US28133,"Sunflower County, Mississippi",19.7,27126.0,42949.0
1469,0500000US28135,"Tallahatchie County, Mississippi",13.5,29837.0,41454.0
1470,0500000US28137,"Tate County, Mississippi",8.2,43883.0,58869.0
